age,CO,CO2,ETOH,HC,NH3,NMHC,NO,NO2,NOx,PM,PM10,PM2.5,SO2
11,48.8926154946019,3892.04249125439,0.251313304609471,9.25929397777721,0.532451858605706,8.49603425942761,11.1356827412457,2.44691438510173,13.6176045838744,0.214979483756694,0.332974414489352,0.191318561383476,0.030674868699269
12,45.0519423809008,3256.96982619614,0.202474530734909,9.65014858145762,0.449823368836914,8.84822856238024,9.13774523225547,2.02783309784884,11.1199335260525,0.186264892859406,0.272925601030989,0.156672821600574,0.0258406487007185
13,35.1940001793078,2318.27463810689,0.132479522596958,6.97238542092581,0.322649635365728,6.77759716909176,6.77957461500306,1.51848970066956,8.27197325764612,0.138292917688788,0.198579294688303,0.113922296405525,0.0181391717531853
14,28.4474245638248,1891.79613175151,0.0862416781727877,6.4019015983376,0.251514176360339,6.86813889591527,7.23933633563896,1.53524332925073,8.78524058449991,0.138920755755899,0.165675451965791,0.0951411794389317,0.0141352267234845
15,37.533098197367,1622.00874716635,0.0342005796589328,6.57466131393104,0.595201572806143,6.43179827115929,6.60227222830428,1.40605674443983,8.01671890451754,0.14088953998322,0.137619574322647,0.0790362184911427,0.0113484013001252
16,31.3556464625912,1304.22251019024,0.00933628133999834,5.44477478719857,0.484325465788924,5.11292906037961,6.15284447167855,1.07783927936177,7.23886607178023,0.131008716759055,0.109586975415304,0.0629405608078831,0.00877783418241467
17,27.0055028933228,1255.20308433758,0.00759289827637289,4.78215046875058,0.454750757045631,4.3893318513029,5.68608371429271,1.04104399869761,6.74239729716099,0.122534474421912,0.104442321994863,0.0600919602078606,0.00842747741026545
18,28.1652120110306,1502.77840422488,0.00282829227516255,5.26049189521314,0.512301779102657,4.85196775657415,7.32946407982938,1.3314369023088,8.6776617036134,0.336379001282297,0.124500555970742,0.0717787484336935,0.00994860200106002
19,25.2652604624097,1302.71358562809,0.00143089758062732,4.48074804184185,0.434674444218306,4.12493807773692,6.59224362197669,1.18551370621096,7.78922741257169,0.289484530239498,0.109304797908729,0.0630465487477793,0.00860084405832054
20,18.3582003861022,939.899103591042,0.00137695816282382,3.46136401327146,0.328981037119595,3.19221320241983,6.62951373931905,1.11342662935814,7.74981283416094,0.371317684335882,0.0786217476091539,0.045409361652936,0.00622375497441819
21,16.6492265692494,815.614872834504,0.000102573457985009,3.07597238640637,0.272062952468995,2.84591625231352,5.24266268850711,0.900918404045487,7.31621071083676,0.270456044536517,0.0682666871275975,0.0393735394955802,0.00536632281537735
22,30.4263022855478,938.664402961958,9.22393811693988e-05,4.78717838038618,0.327826163998347,4.23369280767669,6.22389450539339,1.07688784589765,7.8842571683576,0.310863636494393,0.0763775413857586,0.0442138068318216,0.00619265240577003
23,51.7206837581044,765.648561649072,0.000571412785552519,5.97739968927259,0.212085458835423,5.0468878754378,5.35375016154634,0.880639036759813,6.93229194389653,0.235150815463303,0.0614837275388431,0.03562781114556,0.00506241409048456
24,48.4264972462245,731.803389546183,0.00252171402591861,6.06459524706153,0.172947666538096,5.18556593431728,6.46889307589979,0.974666061068065,8.19390354543994,0.308602481103555,0.0611185509904428,0.0353150122595387,0.00485330324814824
25,40.5328077877664,544.630876156587,0.00780356363154265,4.55431270128109,0.12777006221266,3.86188900752732,5.0442784551248,0.534063018034779,6.21511426717517,0.233158096206172,0.0454857231445898,0.0262915482494217,0.00373297391758626
26,31.571036704044,433.895809124197,0.0138828442042169,3.7567565231938,0.102016787015509,3.45742504002685,4.02547633207174,0.421088275897023,4.92078003617795,0.183732008571102,0.0360199401063801,0.0208375466009328,0.00313540320404579
27,19.0088949187057,283.776776944511,0.00923107299077983,2.41829606221802,0.061068211958344,2.24803285066446,2.63462621889492,0.285455462301507,3.25671650059394,0.127107960719713,0.0237162724701149,0.0137007644872329,0.00205012786954589
28,30.7885657039125,302.641885168903,0.00627876911744995,3.86823849701125,0.00234373338136992,3.5500346609252,3.61627483031507,0.379648948133768,4.42989269727416,0.164920959432139,0.0273198006661737,0.0157127523807504,0.00210203298781232
29,28.6811353411718,243.627759316067,0.00303374467877287,3.34972765635094,0.00188622638066847,3.09519780255141,3.03939432732391,0.31727798401611,3.71987280917248,0.136643901186698,0.022295498062322,0.0128105536342184,0.00164890025981679
30,33.6925684759529,258.397686211011,0.0131828301438015,4.21348925305192,0.00208099733528709,5.14950343575903,3.19108760987155,0.334354387890631,3.90904993855285,0.144700745182384,0.0244030509308356,0.0140255765056706,0.00195523688198164
31,32.7305771829728,256.362115714189,0.0168700378752713,4.30126661877933,0.00205719849158223,5.86244212587456,3.30963226119523,0.344178558030274,4.0484855489246,0.148564549711884,0.0245585722202606,0.0141093526154283,0.00201667097417287
32,25.370488997429,205.80738349654,0.0114657958817836,2.80298837014989,0.00160569979671912,3.95005886588037,2.91372100954941,0.309002556495409,3.58121877949681,0.134613890058409,0.0205523899921305,0.0117735969785892,0.00156904298671036
33,34.1097172483379,250.754775831901,0.0152876377193293,3.69761904955385,0.00199627967710659,5.18991186855644,3.53364006494464,0.365341680445204,4.31646321225332,0.156562011327823,0.0251097262109679,0.0144077717443553,0.00194457150878558
34,27.9704801706839,179.096158585464,0.0123334307742636,2.85844660016793,0.00146482537941605,4.01365245201699,2.47889762395671,0.250284586813886,3.01027300141064,0.105739128173866,0.0178212623623669,0.0102340763858504,0.00142070604388566
35,21.6558202961742,134.289880495413,0.0093311518912215,2.21035274501071,0.00111590617516583,3.1445874517724,1.85084821867191,0.185828150778167,2.24445201379379,0.0782544041661664,0.0134166399777283,0.00770228501038205,0.00106742982549995
36,23.2223606591327,114.636540302066,0.00860400711433198,2.21600648192959,0.00098410994847784,3.19975238131418,1.52841085082258,0.146454370567964,1.83250884380569,0.0597532399053162,0.0111885513216003,0.00643251441368581,0.000928021612912914
37,19.8382252885641,99.8588525575427,0.00292498898490614,1.90891913377904,0.000770189328195612,2.75503305056116,1.42965965119577,0.148298773812586,1.74738276868779,0.0633375912460133,0.0100524711257384,0.00577329720022112,0.000708820944473913
38,14.2676427146423,101.666584114818,0.00147818065962355,1.4346539397507,0.000737046351757181,2.05093930350082,1.5458724132708,0.171815355288139,1.92327994082349,0.0764969860210956,0.0108129155336479,0.00618718038365348,0.000686645333018536
39,23.0244258667325,145.292770292267,0.00235610313464934,2.27949947153032,0.00108353660100712,3.29120396391329,2.19502952406362,0.239897275183647,2.71940891752637,0.105889859031774,0.0154913165656684,0.00887049785863887,0.000987838484194476
40,22.1608783271306,125.880599673444,2.55526338971334e-05,2.19136003072459,0.000913628843425827,3.24209004972127,1.89959859300093,0.208535320302215,2.35625208138391,0.0923083874971742,0.0132007071762351,0.00755621911507314,0.000813114836004624
